behir,behir nip,lightning attack,scale deflection,wiggles its legs and slithers
space seawolf,doggo chomp,laser mouth,doggo deflection,borks
wereshark,sharkbite,jaws theme song,diving under water IN SPACE,swims menacingly IN SPACE
thork,jet of boiling water,breath weapon,fire shield,steams menacingly
deadly pudding,food poisoning,hydrochloric acid,rubbery skin,splooge
planetar,sword strike,summons earthquake IN SPACE,blade barrier,waits epically
cat lord,knocking stuff over,hissing and scratching,summoning shield of lesser cats,glares disdainfully
cloaker,mace tail swat,enveloping,woven of kevlar,hovers menacingly yet stylishly
basidirond,smothering with cap,producing hallucinogens,closing up cap,dances menacingly
carnivorous flying squirrel,squirrel nip,flying into and scratching face,flying out of reach,screeches
the KARNS beaver,mistaking your arm for wood,aggressive Southern accent,hiding in dam,goes to lose another football game
hippocampus,horse bite,horse kick,tail flap deflection,whinnies
demagorgon,hypnosis,latch n leprosy,escaping into upside down,asks you if you've seen Will
literally a five-headed dragon,tail swat,all five heads breathing fire,hiding in mayoral cloak,asks who you voted for in the upcoming mayoral election
giant space slug,oozing poison slime,falling onto you,leathery skin,emits loud groaning noises
thought eater,saying 'begone thot',sucking away thoughts,psychic shield,looks like a sickly gray skeletal-bodied enormous-headed platypus
space dragon,starfire breath,laser planet attack,moon shield,stares into the void
