behir,behir nip,lightning attack,scale deflection,wiggles its legs and slithers,behir.jpg
space seawolf,doggo chomp,laser mouth,doggo deflection,borks,behir.jpg
wereshark,sharkbite,jaws theme song,diving under water IN SPACE,swims menacingly IN SPACE,behir.jpg
thork,jet of boiling water,breath weapon,fire shield,steams menacingly,behir.jpg
deadly pudding,food poisoning,hydrochloric acid,rubbery skin,splooge,behir.jpg
planetar,sword strike,summons earthquake IN SPACE,blade barrier,waits epically,behir.jpg
cat lord,knocking stuff over,hissing and scratching,summoning shield of lesser cats,glares disdainfully,behir.jpg
cloaker,mace tail swat,enveloping,woven of kevlar,hovers menacingly yet stylishly,behir.jpg
basidirond,smothering with cap,producing hallucinogens,closing up cap,dances menacingly,behir.jpg
carnivorous flying squirrel,squirrel nip,flying into and scratching face,flying out of reach,screeches,behir.jpg
the KARNS beaver,mistaking your arm for wood,aggressive Southern accent,hiding in dam,goes to lose another football game,behir.jpg
hippocampus,horse bite,horse kick,tail flap deflection,whinnies,behir.jpg
demagorgon,hypnosis,latch n leprosy,escaping into upside down,asks you if you've seen Will,behir.jpg
literally a five-headed dragon,tail swat,all five heads breathing fire,hiding in mayoral cloak,asks who you voted for in the upcoming mayoral election,behir.jpg
giant space slug,oozing poison slime,falling onto you,leathery skin,emits loud groaning noises,behir.jpg
thought eater,saying 'begone thot',sucking away thoughts,psychic shield,looks like a sickly gray skeletal-bodied enormous-headed platypus,behir.jpg
space dragon,starfire breath,laser planet attack,moon shield,stares into the void,behir.jpg
